;London;Paris;Berlin;Rome;Madrid;Vienna ;Amsterdam;Brussels;Zurich;Lisbon;Stockholm;Oslo;Copenhagen;Helsinki;Dublin;Warsaw;Budapest;Prague;Athens;Brastislava;Ljubljana;Zagreb;Belgrade;Sofia;Bucharest;Tallinn;Riga;Vilnius;Sarajevo;Skopje;Podgorica;Tirana;Nicosia;Genebra;Dubrovnik;Vaduz;Chisinau;Reykjavik;Valleta;Luxembourg City;Monaco;Andorra la Vella;San Marino;Munich;Manchester;Seville;Milan;Nice;Porto ;Istambul
London;N/A;9h25;19h11;N/A;28h;30h;12h30;6h30;21h10;34h;43h;36h;27h;N/A;N/A;N/A;35h;25h;N/A;31h;N/A;33h;N/A;53h;51h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;18h10;46h;N/A;N/A;N/A;N/A;9h20;N/A;N/A;N/A;22h15;4h10;N/A;23h30;24h;35h;N/A
Paris;3h;N/A;12h41;22h10;16h25;17h;6h35;3h15;9h20;22h20;37h;32h;20h20;N/A;N/A;23h15;20h20;13h25;N/A;18h05;20h05;22h20;N/A;38h;38h;N/A;N/A;31h;N/A;N/A;N/A;N/A;N/A;6h35;N/A;N/A;59h;N/A;N/A;5h10;13h20;N/A;23h;11h50;15h10;N/A;12h10;12h20;23h55;N/A
Berlin;19h55;12h35;N/A;20h;39h;10h45;10h;12h10;13h;45h;17h55;18h20;8h40;N/A;N/A;7h;10h50;3h55;N/A;10h;14h35;15h;22h05;24h;N/A;22h35;20h;15h20;N/A;N/A;N/A;N/A;N/A;16h55;N/A;N/A;N/A;N/A;N/A;11h30;N/A;N/A;25h;7h30;33h;N/A;16h10;N/A;N/A;N/A
Rome;44h05;24h;19h55;N/A;31h;19h35;26h;23h15;11h50;40h;45h;42h;N/A;N/A;N/A;29h;18h30;18h15;N/A;21h40;11h10;14h20;26h;32h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;13h55;N/A;N/A;N/A;N/A;N/A;23h05;N/A;N/A;N/A;11h30;N/A;64h;7h35;9h40;46h;N/A
Madrid;32h56;16h45;35h;34h;N/A;38h;26h;21h25;30h;7h30;57h;N/A;N/A;N/A;N/A;42h;40h;34h;N/A;N/A;N/A;38h;N/A;50h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;21h35;N/A;N/A;N/A;N/A;N/A;23h55;24h;11h50;N/A;30h;N/A;2h42;30h;17h15;7h34;N/A
Vienna ;32h;17h45;8h50;19h15;36h;N/A;19h30;17h50;11h;52h;29h;29h;20h30;N/A;N/A;9h;2h40;4h30;N/A;0h42;4h55;5h25;12h20;18h35;20h45;N/A;23h20;20h30;N/A;N/A;N/A;N/A;N/A;15h05;16h05;N/A;40h;N/A;N/A;14h40;N/A;N/A;22h05;5h05;N/A;N/A;11h55;17h20;N/A;N/A
Amsterdam;12h30;6h40;9h20;28h;24h;16h55;N/A;2h40;12h05;31h;28h;22h40;12h35;N/A;N/A;18h;20h35;12h10;N/A;19h;19h30;22h10;N/A;38h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;15h20;N/A;N/A;N/A;N/A;N/A;5h55;29h;N/A;N/A;11h10;19h55;N/A;15h55;20h45;32h;N/A
Brussels;15h35;3h;12h10;22h25;21h15;20h30;2h45;N/A;8h45;29h;35h;27h;15h55;N/A;N/A;20h45;22h30;15h05;N/A;19h15;19h10;N/A;N/A;42h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;11h;N/A;N/A;N/A;N/A;N/A;2h35;N/A;N/A;N/A;12h;21h;N/A;12h35;17h10;28h;N/A
Zurich;36h;9h35;12h25;15h40;26h;10h20;12h45;9h10;N/A;38h;34h;33h;22h40;N/A;N/A;20h25;14h35;10h40;N/A;N/A;10h20;12h55;21h15;36h;33h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;25h;N/A;N/A;N/A;N/A;6h30;N/A;N/A;N/A;4h10;N/A;N/A;3h45;12h35;N/A;N/A
Lisbon;38h;46h;45h;46h;7h29;N/A;32h;28h;33h;N/A;67h;N/A;50h;N/A;N/A;52h;46h;45h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;33h;N/A;N/A;N/A;N/A;N/A;42h;N/A;N/A;N/A;42h;N/A;6h14;36h;26h;3h15;N/A
Stockholm;48h;34h;18h45;N/A;N/A;28h;23h20;N/A;N/A;59h;N/A;7h25;10h10;N/A;N/A;28h;N/A;23h35;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;42h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;32h;N/A;N/A;N/A;28h;N/A;N/A;N/A;N/A;65h;N/A
Oslo;48h;33h;17h50;N/A;N/A;N/A;N/A;31h;N/A;57h;7h25;N/A;8h30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;50h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;58h;N/A
Copenhagen;36h;23h;8h10;N/A;42h;18h55;12h30;17h55;19h55;48h;9h;8h20;N/A;36h;N/A;17h35;22h;13h45;N/A;19h10;N/A;N/A;N/A;40h;N/A;34h;29h;27h;N/A;N/A;N/A;N/A;N/A;28h;N/A;N/A;N/A;N/A;N/A;21h30;N/A;N/A;N/A;17h10;36h;N/A;N/A;N/A;N/A;N/A
Helsinki;58h;41h;26h;N/A;N/A;N/A;N/A;N/A;N/A;73h;N/A;47h;37h;N/A;N/A;18h55;N/A;29h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;2h;8h20;12h25;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Dublin;12h15;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Warsaw;28h;24h;6h45;29h;46h;8h45;17h50;20h45;N/A;57h;27h;27h;17h05;18h05;N/A;N/A;11h35;8h40;N/A;8h45;16h40;16h10;20h20;33h;29h;14h15;9h40;7h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;15h15;N/A;N/A;N/A;N/A;N/A;N/A
Budapest;33h;21h10;10h35;18h10;N/A;2h40;22h20;22h05;17h15;50h;34h;34h;20h55;N/A;N/A;11h15;N/A;7h20;N/A;2h20;5h55;4h15;6h;14h31;17h31;N/A;N/A;21h35;N/A;N/A;N/A;N/A;N/A;19h05;N/A;N/A;19h30;N/A;N/A;18h40;N/A;N/A;N/A;8h10;N/A;N/A;14h25;22h11;N/A;N/A
Prague;25h;13h35;4h05;19h10;32h;4h45;12h45;13h35;10h35;38h;28h;28h;13h25;N/A;N/A;9h30;5h55;N/A;N/A;4h31;9h15;9h55;17h15;18h31;25h;N/A;23h30;19h10;N/A;N/A;N/A;N/A;N/A;13h15;18h20;N/A;N/A;N/A;N/A;12h30;N/A;N/A;N/A;4h45;32h;N/A;14h20;21h30;N/A;N/A
Athens;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;12h;21h;N/A;N/A;N/A;N/A;N/A;N/A;14h30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;15h30
Brastislava;31h;18h55;9h05;20h30;N/A;0h41;19h30;19h05;12h20;49h;31h;31h;19h05;N/A;N/A;8h50;2h20;4h15;N/A;N/A;6h25;N/A;N/A;17h20;20h50;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;16h25;18h50;N/A;N/A;N/A;N/A;15h55;N/A;N/A;N/A;6h25;N/A;N/A;15h05;N/A;N/A;N/A
Ljubljana;32h;17h46;14h13;16h15;N/A;5h29;18h06;18h46;11h51;43h;39h;37h;N/A;N/A;N/A;18h25;6h05;9h13;N/A;6h39;N/A;1h55;8h30;14h30;23h;N/A;N/A;N/A;12h01;N/A;N/A;N/A;N/A;16h50;14h30;N/A;N/A;N/A;N/A;15h21;N/A;N/A;N/A;5h16;N/A;N/A;7h30;13h05;N/A;N/A
Zagreb;34h;19h55;14h50;13h05;39h;5h15;20h55;N/A;14h45;46h;42h;40h;26h;N/A;N/A;15h05;4h05;10h;N/A;6h05;2h15;N/A;5h30;12h;25h;N/A;N/A;N/A;7h55;10h45;N/A;N/A;N/A;19h25;8h30;N/A;N/A;N/A;N/A;19h;N/A;N/A;N/A;8h05;N/A;N/A;10h35;18h35;N/A;N/A
Belgrade;N/A;26h;21h45;22h10;N/A;12h40;29h;N/A;21h10;54h;44h;44h;N/A;N/A;N/A;19h35;6h;14h25;N/A;N/A;8h20;5h30;N/A;6h;N/A;N/A;N/A;N/A;8h;N/A;9h;N/A;N/A;N/A;17h30;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;14h;N/A;N/A;17h40;25h;N/A;N/A
Sofia;47h;35h;N/A;38h;N/A;14h;N/A;N/A;N/A;69h;57h;N/A;N/A;N/A;N/A;37h;12h05;27h;12h30;14h31;15h10;12h;6h30;N/A;7h30;N/A;N/A;60h;N/A;5h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;21h35;N/A;N/A;22h30;43h;N/A;8h30
Bucharest;52h;37h;N/A;33h;N/A;21h45;N/A;N/A;29h;73h;58h;56h;N/A;N/A;N/A;28h;16h25;24h;21h15;20h37;N/A;24h;N/A;6h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;33h;N/A;N/A;9h;N/A;N/A;N/A ;N/A;N/A;N/A;25h;N/A;N/A;N/A;N/A;N/A;10h10
Tallinn;47h;37h;N/A;N/A;N/A;28h;N/A;N/A;N/A;68h;N/A;43h;33h;2h;N/A;16h05;N/A;27h;N/A;N/A;N/A;N/A;N/A;N/A;52h;N/A;4h25;8h30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;48h;N/A;N/A
Riga;42h;32h;19h45;N/A;N/A;23h30;N/A;N/A;N/A;63h;N/A;38h;29h;7h30;N/A;11h35;N/A;23h05;N/A;N/A;N/A;N/A;N/A;N/A;N/A;4h20;N/A;3h35;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Vilnius;52h;32h;15h25;N/A;N/A;18h45;N/A;N/A;N/A;60h;41h;46h;27h;11h55;N/A;7h35;19h45;19h10;N/A;18h20;N/A;N/A;29h;N/A;N/A;8h25;3h45;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;37h;N/A;N/A;N/A
Sarajevo;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Skopje;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;7h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;11h
Podgorica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;4h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Tirana;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;13h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5h50;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;17h
Nicosia;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Genebra;18h40;6h50;19h45;16h40;26h;15h05;16h35;11h30;N/A;33h;41h;48h;29h;N/A;N/A;N/A;18h50;15h50;N/A;16h25;N/A;19h20;27h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;33h;N/A;N/A;N/A;N/A;13h35;N/A;N/A;N/A;9h20;29h;N/A;5h15;10h55;N/A;N/A
Dubrovnik;44h;37h;N/A;25h;N/A;16h10;N/A;N/A;26h;67h;52h;N/A;N/A;N/A;N/A;N/A;14h55;20h15;N/A;19h15;N/A;9h20;17h;N/A;39h;N/A;N/A;N/A;6h25;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;20h30;N/A;N/A;22h30;30h;N/A;N/A
Vaduz;31h;18h20;N/A;N/A;N/A;13h;N/A;N/A;N/A;67h;40h;42h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;3h20;N/A;N/A;N/A;N/A;N/A;N/A
Chisinau;71h;71h;N/A;N/A;75h;41h;N/A;N/A;N/A;83h;N/A;N/A;N/A;N/A;N/A;28h;16h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;9h;N/A;N/A;39h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Reykjavik;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Valleta;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Luxembourg City;13h50;5h05;11h30;23h05;24h;14h50;5h55;2h35;6h05;32h;33h;33h;20h20;N/A;N/A;18h50;20h45;12h20;N/A;16h05;17h25;19h50;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;10h30;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;8h50;26h;N/A;9h55;17h10;N/A;N/A
Monaco;N/A;13h20;N/A;N/A;24h;N/A;29h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;0h20;N/A;N/A
Andorra la Vella;N/A;N/A;N/A;N/A;12h30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
San Marino;N/A;23h;25h;N/A;N/A;22h05;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
Munich;26h;11h50;7h20;12h05;33h;5h40;11h25;12h;4h10;44h;28h;28h;16h50;N/A;N/A;15h05;9h;4h45;N/A;6h45;5h30;8h35;14h30;21h55;N/A;N/A;N/A;N/A;N/A;N/A;N/A;20h30;N/A;9h40;20h05;3h30;N/A;N/A;N/A;8h35;N/A;N/A;N/A;N/A;33h;N/A;7h;15h50;N/A;25h
Manchester;4h15;15h50;26h;N/A;N/A;N/A;20h25;22h;N/A;49h;51h;N/A;34h;N/A;N/A;N/A;N/A;30h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;26h;N/A;N/A;N/A;N/A;N/A;23h15;N/A;N/A;N/A;33h;N/A;N/A;30h;N/A;N/A;N/A
Seville;56h;39h;N/A;N/A;2h42;N/A;N/A;N/A;N/A;6h;N/A;N/A;54h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;11h40;N/A
Milan;24h;12h35;15h55;7h50;23h50;11h56;16h30;13h20;3h35;31h;41h;38h;N/A;N/A;N/A;N/A;14h25;14h15;N/A;15h35;7h50;9h55;17h20;21h30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5h25;20h40;N/A;N/A;N/A;N/A;10h40;N/A;N/A;N/A;7h20;31h;N/A;N/A;4h50;N/A;N/A
Nice;26h;12h45;N/A;9h45;18h50;17h16;22h30;18h20;9h55;25h;43h;43h;N/A;N/A;N/A;N/A;20h20;20h;N/A;20h55;13h20;18h10;N/A;27h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;8h40;30h;N/A;N/A;N/A;N/A;16h40;N/A;N/A;N/A;15h25;N/A;N/A;4h45;N/A;N/A;N/A
Porto ;36h;24h;N/A;N/A;8h40;N/A;N/A;30h;N/A;3h15;67h;N/A;N/A;N/A;N/A;52h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;33h;N/A;N/A;N/A;N/A;N/A;11h15;N/A;27h;N/A;N/A
Istambul;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;15h30;N/A;N/A;N/A;N/A;8h30;11h30;N/A;N/A;N/A;N/A;9h;N/A;18h;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A ;N/A;N/A;N/A;22h15;N/A;N/A;N/A;N/A;N/A;N/A
